id,yield
20217,7291.8047
20218,4168.801
20219,6122.3335
20220,6230.689
20221,6426.8774
20222,6819.9707
20223,7695.128
20224,6369.6597
20225,6324.4775
20226,6395.2256
20227,6034.493
20228,8160.971
20229,6807.3457
20230,6215.5537
20231,4562.0537
20232,6414.6323
20233,5525.7314
20234,4755.633
20235,7239.993
20236,7411.45
20237,3816.6848
20238,7841.035
20239,5355.944
20240,6717.9595
20241,5632.68
20242,7533.0127
20243,3737.9028
20244,5237.3584
20245,5524.7393
20246,7084.4487
20247,7429.305
20248,6623.8027
20249,6488.5107
20250,5532.6562
20251,7558.468
20252,4164.666
20253,3686.5613
20254,6772.809
20255,5643.9814
20256,6300.7314
20257,4888.948
20258,7361.37
20259,6991.1753
20260,7395.777
20261,7433.072
20262,7614.0728
20263,6479.7393
20264,7310.8535
20265,4235.8345
20266,6367.7827
20267,7316.633
20268,6313.7085
20269,6555.197
20270,4481.492
20271,7625.1685
20272,5205.0947
20273,6332.1143
20274,6106.4683
20275,5656.496
20276,5536.3955
20277,6622.724
20278,5872.326
20279,6763.874
20280,7540.56
20281,5562.7324
20282,5396.806
20283,6293.541
20284,5165.6787
20285,6725.513
20286,5836.0806
20287,6755.7754
20288,4258.506
20289,4235.592
20290,6735.519
20291,7083.2695
20292,5073.268
20293,3879.9922
20294,4678.3345
20295,7191.9434
20296,3705.6018
20297,3758.8557
20298,3677.4773
20299,6370.537
20300,7513.406
20301,7179.02
20302,6501.2163
20303,4878.2627
20304,7382.6553
20305,6213.302
20306,6296.162
20307,5506.973
20308,7616.504
20309,4945.41
20310,4455.9087
20311,4278.0356
20312,4377.306
20313,6826.855
20314,6888.9595
20315,4938.5054
20316,8269.975
20317,6316.034
20318,7086.589
20319,6739.0
20320,5557.716
20321,5100.995
20322,7078.0547
20323,5483.3076
20324,8260.79
20325,7475.667
20326,5755.1753
20327,5676.0703
20328,7430.7314
20329,6230.1846
20330,6325.2334
20331,4641.6216
20332,7325.4175
20333,6359.075
20334,3789.3254
20335,5593.4536
20336,3695.3933
20337,7256.423
20338,3453.4946
20339,5386.6567
20340,5674.8887
20341,5112.0137
20342,7175.5566
20343,7562.378
20344,4848.973
20345,5659.715
20346,7387.9277
20347,7290.0767
20348,6878.61
20349,4357.82
20350,4285.359
20351,4184.4233
20352,6370.881
20353,6465.288
20354,5498.5894
20355,3786.2869
20356,7068.795
20357,5229.579
20358,7153.247
20359,3449.6133
20360,5422.0713
20361,5064.6216
20362,4409.0605
20363,7883.0845
20364,5335.406
20365,4781.14
20366,5929.9785
20367,7111.459
20368,4726.557
20369,5964.2686
20370,3973.147
20371,6890.864
20372,6563.5894
20373,3478.0886
20374,6707.684
20375,5256.033
20376,7121.9155
20377,6122.5425
20378,4497.761
20379,7284.8735
20380,7296.6
20381,5402.498
20382,5398.521
20383,6073.748
20384,5731.335
20385,6313.5024
20386,6331.074
20387,7613.5117
20388,7087.0483
20389,7205.3604
20390,7318.7646
20391,6474.862
20392,3225.8826
20393,7316.125
20394,6637.902
20395,4320.9824
20396,8312.819
20397,5591.61
20398,6250.9185
20399,7242.6753
20400,6781.4927
20401,5724.328
20402,7944.196
20403,4565.065
20404,6619.8237
20405,5905.0586
20406,6502.8477
20407,6173.3745
20408,6517.879
20409,4319.309
20410,7235.2905
20411,5381.3667
20412,6169.521
20413,6447.888
20414,6407.3125
20415,7181.0957
20416,6592.051
20417,6814.8735
20418,6677.102
20419,7571.9717
20420,7046.6665
20421,5554.4536
20422,7153.43
20423,4789.989
20424,7353.993
20425,7625.5576
20426,6275.999
20427,5569.2075
20428,7302.959
20429,7470.836
20430,6820.887
20431,6490.8994
20432,6889.552
20433,4774.1855
20434,5315.5947
20435,6286.3765
20436,7278.84
20437,7356.4106
20438,6578.4985
20439,5379.992
20440,6873.7407
20441,5561.2305
20442,7731.683
20443,6274.5894
20444,6523.935
20445,5544.3364
20446,7044.7207
20447,3637.8818
20448,5495.696
20449,6159.2153
20450,7610.3257
20451,7107.1597
20452,7350.391
20453,4818.116
20454,6451.3506
20455,6630.823
20456,7052.914
20457,7346.419
20458,6860.3774
20459,4097.458
20460,4658.0186
20461,6519.17
20462,5228.999
20463,7776.011
20464,4783.0977
20465,8262.842
20466,5407.1743
20467,5572.777
20468,4779.993
20469,4302.7407
20470,7801.9307
20471,8127.535
20472,5931.2397
20473,4668.071
20474,6235.188
20475,7654.1626
20476,6444.73
20477,7285.3916
20478,5782.19
20479,3876.409
20480,7267.5815
20481,6502.4707
20482,7375.21
20483,7995.9155
20484,5729.2744
20485,4803.15
20486,5353.221
20487,3876.591
20488,3429.7622
20489,7354.878
20490,6613.1245
20491,4555.949
20492,6792.5234
20493,8217.012
20494,6882.944
20495,4994.1006
20496,4025.7854
20497,7416.6323
20498,7934.5366
20499,6269.82
20500,7241.658
20501,6244.528
20502,6372.57
20503,4782.624
20504,4998.3267
20505,5577.4756
20506,7183.432
20507,7073.7617
20508,7223.852
20509,7293.544
20510,6370.614
20511,6385.058
20512,6354.576
20513,5486.791
20514,7609.1045
20515,5548.6885
20516,6557.777
20517,5100.995
20518,6839.572
20519,5482.967
20520,5433.143
20521,6604.4004
20522,7288.3564
20523,6697.257
20524,4033.0737
20525,6842.183
20526,7293.0273
20527,6565.993
20528,6164.193
20529,6364.3555
20530,6781.0273
20531,7259.344
20532,4807.4883
20533,7105.456
20534,5850.8076
20535,5764.961
20536,5542.9814
20537,7499.0396
20538,6967.6284
20539,5434.4624
20540,6054.193
20541,7404.906
20542,6422.276
20543,4300.6284
20544,4343.224
20545,4086.8792
20546,6638.502
20547,5454.0864
20548,4559.7324
20549,4288.55
20550,2590.9426
20551,7453.4453
20552,7074.4473
20553,5629.412
20554,6638.8257
20555,7841.6377
20556,7272.2637
20557,4314.7476
20558,6382.119
20559,5502.0635
20560,7183.622
20561,6531.0483
20562,5867.7773
20563,5252.033
20564,6223.6323
20565,6656.3726
20566,5541.282
20567,6957.388
20568,5116.9526
20569,5664.36
20570,6904.1333
20571,6508.2285
20572,5779.626
20573,4937.1743
20574,5880.7456
20575,7649.9917
20576,5054.6167
20577,7533.004
20578,5584.8843
20579,5570.1094
20580,7282.6406
20581,4304.0166
20582,6932.051
20583,4505.811
20584,2559.7383
20585,5676.5547
20586,3757.1755
20587,7185.599
20588,7284.088
20589,7198.1523
20590,7205.0864
20591,7153.385
20592,6635.8096
20593,7205.5093
20594,5794.106
20595,3764.031
20596,6456.3433
20597,5335.2715
20598,6915.3345
20599,4499.7935
20600,5485.551
20601,7274.698
20602,4078.8193
20603,3763.5464
20604,8529.002
20605,7205.049
20606,5775.0503
20607,7412.2964
20608,5886.3027
20609,6979.248
20610,4307.898
20611,7478.1685
20612,6822.0254
20613,5689.4604
20614,6411.072
20615,4225.068
20616,7090.459
20617,6300.4614
20618,7409.2773
20619,5119.262
20620,7635.744
20621,6345.5923
20622,6041.5312
20623,5990.722
20624,3512.148
20625,3915.322
20626,7367.0283
20627,6008.2563
20628,7436.125
20629,2567.944
20630,6802.241
20631,4222.2495
20632,6187.712
20633,6406.108
20634,4438.8203
20635,5722.1367
20636,6477.4565
20637,5558.4834
20638,4118.7725
20639,4439.4004
20640,5755.9893
20641,5562.6445
20642,8086.3794
20643,4792.136
20644,6827.432
20645,5048.842
20646,7026.2793
20647,7585.7417
20648,6452.874
20649,7124.7036
20650,7979.0117
20651,5515.664
20652,5126.4736
20653,5589.238
20654,6447.7
20655,7402.2046
20656,6606.306
20657,7157.8843
20658,4813.0723
20659,5611.158
20660,6875.3535
20661,5585.1553
20662,5620.7173
20663,5738.291
20664,7487.9946
20665,7329.5723
20666,2370.099
20667,5378.765
20668,3864.8447
20669,4327.8633
20670,6751.8716
20671,6981.1733
20672,6898.846
20673,6483.0674
20674,4878.755
20675,7482.0015
20676,7380.721
20677,6411.4346
20678,6622.9126
20679,4915.876
20680,4819.7617
20681,6528.0083
20682,7133.669
20683,5956.774
20684,6441.269
20685,6873.1826
20686,5743.836
20687,3729.4883
20688,6762.1636
20689,6291.0913
20690,6577.8823
20691,5425.3774
20692,6460.448
20693,5451.929
20694,7281.375
20695,6614.0864
20696,6535.903
20697,3879.3623
20698,6421.4004
20699,6361.5938
20700,7228.8394
20701,7520.3945
20702,5253.1196
20703,6961.439
20704,5396.7627
20705,5283.8335
20706,6416.5195
20707,7383.178
20708,8085.8037
20709,6833.5493
20710,7844.859
20711,4798.424
20712,6195.489
20713,7285.3384
20714,4081.3525
20715,5496.7993
20716,6418.284
20717,3204.0562
20718,7446.9077
20719,3578.2073
20720,5296.804
20721,5379.6934
20722,7193.1465
20723,7149.7515
20724,5666.5415
20725,6241.926
20726,6221.076
20727,6700.8423
20728,6489.466
20729,5462.945
20730,5223.0776
20731,5251.7666
20732,6150.64
20733,7067.338
20734,6647.204
20735,5694.1436
20736,7669.376
20737,5329.1997
20738,7092.514
20739,7281.1167
20740,7126.982
20741,7246.239
20742,5573.442
20743,5227.45
20744,4536.3394
20745,5329.1406
20746,7775.47
20747,5750.7334
20748,6221.439
20749,6377.5005
20750,7474.015
20751,5697.5396
20752,4463.759
20753,6858.322
20754,6360.914
20755,6641.452
20756,5571.2925
20757,8464.77
20758,3303.6475
20759,5493.8125
20760,5464.2227
20761,4007.5476
20762,6829.518
20763,4549.7554
20764,6690.9136
20765,7025.583
20766,5356.88
20767,6333.2505
20768,5771.8223
20769,6699.145
20770,7105.6763
20771,7234.66
20772,4355.82
20773,7599.307
20774,6264.9766
20775,6417.749
20776,7207.478
20777,6324.207
20778,7486.566
20779,5323.982
20780,5590.0195
20781,6448.1953
20782,5262.1025
20783,5842.625
20784,6257.1616
20785,4236.256
20786,5904.7773
20787,6090.4253
20788,5600.978
20789,5704.4966
20790,7902.339
20791,6701.103
20792,7615.433
20793,8416.857
20794,5464.493
20795,7049.343
20796,3142.925
20797,5457.833
20798,7331.903
20799,7924.0137
20800,7384.454
20801,5686.7827
20802,6568.5605
20803,3571.1863
20804,7193.9507
20805,7195.4604
20806,5679.31
20807,7348.078
20808,6115.7617
20809,7384.8223
20810,4577.483
20811,5580.419
20812,6418.384
20813,6225.6064
20814,5102.629
20815,5196.9336
20816,3537.6658
20817,7450.435
20818,6279.965
20819,5172.6235
20820,7258.532
20821,7591.443
20822,4139.958
20823,6565.6475
20824,6539.71
20825,6066.6113
20826,4822.393
20827,8031.645
20828,7468.512
20829,5755.456
20830,6292.901
20831,7362.503
20832,7171.771
20833,6930.9194
20834,7245.9814
20835,7178.9224
20836,6876.034
20837,6869.298
20838,2085.2385
20839,4244.179
20840,5796.129
20841,6798.7427
20842,5742.663
20843,3720.235
20844,7380.694
20845,5793.653
20846,6028.3325
20847,6513.096
20848,8446.114
20849,6436.611
20850,5211.4585
20851,4566.5947
20852,7246.8623
20853,7114.975
20854,4768.364
20855,4890.1636
20856,6973.4004
20857,4228.691
20858,6968.5083
20859,8232.56
20860,5185.838
20861,5815.4424
20862,6439.5356
20863,6359.7373
20864,7446.501
20865,5783.329
20866,6195.489
20867,5974.3926
20868,4364.9155
20869,7171.9727
20870,4301.861
20871,6113.619
20872,5758.0693
20873,6350.026
20874,5881.742
20875,3805.4746
20876,5143.358
20877,5181.187
20878,6415.723
20879,5614.8467
20880,6179.191
20881,7705.756
20882,4050.1934
20883,6815.1543
20884,5669.6763
20885,6009.1396
20886,4510.3506
20887,6240.4526
20888,6412.81
20889,5405.578
20890,6782.216
20891,6767.9023
20892,4830.0317
20893,7073.641
20894,5433.5605
20895,5600.075
20896,5472.7983
20897,6869.8467
20898,5354.0464
20899,5505.1733
20900,6698.4814
20901,4929.658
20902,6400.854
20903,7833.1133
20904,7374.5347
20905,6967.551
20906,7099.052
20907,7004.2783
20908,4454.96
20909,5613.5913
20910,4246.9614
20911,6292.2544
20912,5971.417
20913,4466.7793
20914,5488.9673
20915,3825.913
20916,4481.7725
20917,6955.1396
20918,4520.9097
20919,5270.3965
20920,5634.4272
20921,3719.1929
20922,4249.131
20923,4190.985
20924,6468.358
20925,5402.936
20926,6701.6294
20927,6309.002
20928,5520.3496
20929,5689.56
20930,7354.2134
20931,6844.1045
20932,6155.4243
20933,5457.9087
20934,6130.7666
20935,5685.0874
20936,6882.3677
20937,6875.293
20938,6778.082
20939,5354.998
20940,5536.9688
20941,4842.9517
20942,5083.284
20943,4413.2305
20944,4553.6523
20945,7711.191
20946,6609.7715
20947,7036.015
20948,7114.066
20949,4395.217
20950,6480.7295
20951,5148.6475
20952,3329.7668
20953,3732.3574
20954,3461.9116
20955,6057.5605
20956,5449.22
20957,6572.0376
20958,6424.5117
20959,4461.444
20960,6683.5176
20961,5939.21
20962,6852.7515
20963,5788.051
20964,7306.892
20965,3803.8984
20966,5344.3545
20967,7122.767
20968,5672.6064
20969,5951.84
20970,7241.946
20971,5748.27
20972,7680.826
20973,7862.1147
20974,6264.2812
20975,5819.238
20976,8334.284
20977,6261.162
20978,6898.012
20979,4981.645
20980,5346.4863
20981,6966.823
20982,6518.2812
20983,6874.789
20984,5417.501
20985,8076.6797
20986,3752.363
20987,7077.0283
20988,5648.6177
20989,4519.345
20990,6443.4893
20991,6546.7944
20992,7041.2485
20993,5687.72
20994,6362.7363
20995,3706.9648
20996,6837.38
20997,7316.94
20998,5445.276
20999,5957.226
21000,6635.7935
21001,6673.8486
21002,7288.287
21003,7520.303
21004,6811.8613
21005,5619.521
21006,7121.1597
21007,6360.6396
21008,4100.4937
21009,5741.2944
21010,4124.576
21011,7386.024
21012,7186.0977
21013,4209.087
21014,6765.7188
21015,7223.914
21016,6841.374
21017,6587.452
21018,6680.916
21019,6915.3633
21020,7278.8726
21021,5243.845
21022,6294.363
21023,3814.8606
21024,7286.932
21025,5557.9243
21026,5784.6377
21027,3463.2153
21028,6707.0913
21029,5347.7173
21030,6224.727
21031,6370.7993
21032,6881.5747
21033,4233.1245
21034,6867.0425
21035,7538.7686
21036,3712.0598
21037,3927.4966
21038,7115.26
21039,7628.739
21040,6035.459
21041,6545.237
21042,8034.981
21043,4590.1787
21044,7346.225
21045,3756.694
21046,3156.0303
21047,6476.0356
21048,4313.6655
21049,6206.6494
21050,5751.593
21051,5269.718
21052,5920.823
21053,5813.0874
21054,6719.468
21055,6765.46
21056,6670.2993
21057,6760.409
21058,5601.113
21059,5299.268
21060,7457.6133
21061,7626.885
21062,5328.1963
21063,6312.425
21064,6178.893
21065,6586.928
21066,3701.0432
21067,8283.843
21068,6493.9116
21069,5423.8867
21070,3760.06
21071,4196.972
21072,6550.3228
21073,5620.937
21074,6626.7134
21075,5750.897
21076,6884.9663
21077,4199.241
21078,4351.3843
21079,5017.384
21080,5321.0693
21081,6388.3066
21082,5401.891
21083,7710.97
21084,6159.546
21085,7372.7705
21086,6260.526
21087,6591.9346
21088,7664.928
21089,8084.7993
21090,8229.769
21091,5659.64
21092,5628.767
21093,7354.6826
21094,3809.445
21095,6478.4653
21096,6841.374
21097,5130.349
21098,6452.6084
21099,6531.0913
21100,3723.8384
21101,4171.81
21102,6561.54
21103,6890.556
21104,7513.153
21105,7430.7314
21106,6524.7915
21107,5301.23
21108,3718.018
21109,4810.3813
21110,7365.97
21111,6202.4653
21112,7104.1904
21113,4313.1987
21114,6383.3496
21115,6637.329
21116,6556.8164
21117,6378.835
21118,5489.381
21119,6893.3003
21120,5671.744
21121,6922.8447
21122,5741.926
21123,7325.851
21124,4871.12
21125,6555.813
21126,6259.0767
21127,6623.067
21128,7199.426
21129,6573.352
21130,5516.628
21131,7183.546
21132,6884.9517
21133,5522.694
21134,5386.5884
21135,6189.2964
21136,5825.2554
21137,4395.3945
21138,6298.169
21139,5210.7256
21140,7269.5024
21141,6248.702
21142,6459.365
21143,7054.038
21144,4819.62
21145,5341.595
21146,6833.219
21147,6109.931
21148,4254.312
21149,4431.5786
21150,6743.158
21151,3790.5535
21152,5358.1924
21153,7268.2437
21154,5547.3564
21155,5901.815
21156,3459.2974
21157,3750.6199
21158,5496.535
21159,3259.0408
21160,5603.8003
21161,5511.838
21162,6016.4956
21163,4271.49
21164,5686.266
21165,5668.6123
21166,6831.2534
21167,7442.7954
21168,8060.8296
21169,6794.718
21170,7857.7397
21171,7308.3657
21172,5478.207
21173,7772.6284
21174,5672.5625
21175,6803.954
21176,5739.729
21177,8695.087
21178,7091.6177
21179,6213.004
21180,7139.8887
21181,6757.9995
21182,7857.6
21183,7104.364
21184,6651.5
21185,6936.0107
21186,6263.995
21187,6251.988
21188,6720.3374
21189,4989.19
21190,5049.1724
21191,6065.1953
21192,6883.1953
21193,7603.0635
21194,3822.0981
21195,4650.144
21196,4961.2925
21197,7146.6396
21198,7408.8657
21199,5949.2617
21200,6344.126
21201,6577.9004
21202,7224.351
21203,5414.2666
21204,7751.2295
21205,5746.179
21206,5721.7686
21207,5807.8306
21208,8381.056
21209,3474.646
21210,5868.883
21211,7040.007
21212,7392.8955
21213,6187.644
21214,6149.053
21215,6523.551
21216,6831.263
21217,4396.167
21218,5682.253
21219,2507.3398
21220,7762.7085
21221,5660.0938
21222,7078.1597
21223,7069.1353
21224,7107.7705
21225,6506.3105
21226,5444.5317
21227,6521.4043
21228,4205.3525
21229,7363.841
21230,7992.976
21231,6701.5376
21232,7855.3345
21233,6515.086
21234,5563.0093
21235,7201.502
21236,3913.3972
21237,5571.7847
21238,5153.4756
21239,4121.4404
21240,5385.3716
21241,5390.1714
21242,6728.358
21243,7215.009
21244,5853.418
21245,6566.528
21246,8142.114
21247,6800.643
21248,6453.0337
21249,7357.351
21250,6668.4263
21251,6324.705
21252,5482.6816
21253,4359.257
21254,5916.869
21255,4343.224
21256,6570.0903
21257,6025.843
21258,4219.7896
21259,5637.196
21260,4208.927
21261,5241.626
21262,7691.1914
21263,4169.2617
21264,6904.0034
21265,5157.107
21266,5314.9287
21267,5824.4917
21268,6558.2314
21269,7700.5186
21270,8106.1543
21271,3878.2756
21272,4135.4272
21273,6320.9478
21274,6244.0723
21275,7951.3057
21276,7251.4546
21277,3455.9602
21278,6504.898
21279,7076.4346
21280,6517.6406
21281,5308.1143
21282,4835.6323
21283,5359.0005
21284,6949.077
21285,6143.4106
21286,6561.0815
21287,5340.712
21288,7272.202
21289,7326.9233
21290,3769.023
21291,8084.021
21292,6255.0483
21293,7131.1523
21294,7048.822
21295,7166.6284
21296,6002.2183
21297,4244.935
21298,5271.784
21299,3750.7285
21300,4485.3174
21301,6516.602
21302,7384.8096
21303,5846.281
21304,6562.315
21305,6887.107
21306,6389.293
21307,7059.9834
21308,5744.2046
21309,6672.6875
21310,6146.327
21311,6303.3413
21312,6172.5986
21313,6781.314
21314,4379.0176
21315,6779.9463
21316,6638.3496
21317,5343.321
21318,7314.88
21319,7150.363
21320,4288.755
21321,3808.0051
21322,7361.139
21323,7064.9756
21324,6500.6094
21325,6885.127
21326,8058.258
21327,5701.301
21328,7684.6895
21329,6261.6143
21330,7073.121
21331,4255.1196
21332,7512.0083
21333,6795.4937
21334,5429.174
21335,6026.7017
21336,6337.858
21337,6637.116
21338,7715.516
21339,3373.0684
21340,7660.6904
21341,6206.2905
21342,6312.125
21343,5916.787
21344,4172.2515
21345,5540.7275
21346,6906.3496
21347,5453.606
21348,5445.535
21349,7810.0938
21350,7093.0327
21351,8205.384
21352,7724.763
21353,7092.9077
21354,5248.454
21355,6568.3286
21356,5619.062
21357,6366.702
21358,5408.224
21359,3925.8682
21360,7384.5293
21361,5497.116
21362,7392.163
21363,7171.1943
21364,4130.599
21365,6623.1313
21366,7215.2583
21367,7491.344
21368,4962.823
21369,4257.4814
21370,5534.277
21371,5571.993
21372,6876.0474
21373,6443.342
21374,3681.782
21375,7674.6616
21376,5468.8906
21377,7176.071
21378,7313.7646
21379,7191.226
21380,4959.2246
21381,4641.5605
21382,5941.5757
21383,6569.6445
21384,5944.143
21385,4411.8716
21386,5345.552
21387,8007.205
21388,4800.5435
21389,4834.0635
21390,4946.6465
21391,3673.3003
21392,5776.503
21393,6680.0083
21394,6420.3267
21395,6665.602
21396,5773.7153
21397,7297.6704
21398,5532.876
21399,5018.9785
21400,6393.481
21401,6397.556
21402,6312.1987
21403,6271.4883
21404,4867.7256
21405,7000.257
21406,6911.351
21407,6514.461
21408,5387.1123
21409,5380.584
21410,8187.4937
21411,6012.2627
21412,5832.9556
21413,7188.4004
21414,5670.481
21415,7800.422
21416,7141.4214
21417,7143.5234
21418,6557.9336
21419,7033.723
21420,3883.0059
21421,7703.4775
21422,4343.0938
21423,7140.5366
21424,4986.563
21425,5700.7246
21426,6186.1733
21427,3843.0322
21428,7154.658
21429,6596.2603
21430,5860.8413
21431,5596.5044
21432,4369.9717
21433,4693.9814
21434,6182.335
21435,6480.9463
21436,5368.994
21437,3941.2876
21438,7349.4946
21439,7332.075
21440,4550.5537
21441,8935.355
21442,7575.309
21443,4934.3423
21444,8164.8735
21445,3774.027
21446,3518.2705
21447,6624.208
21448,6484.0264
21449,6727.5767
21450,5761.5737
21451,5839.5054
21452,4386.0254
21453,5567.3936
21454,4336.3745
21455,7183.613
21456,3692.0537
21457,8063.9043
21458,6570.4546
21459,7475.7715
21460,6904.364
21461,5251.5747
21462,7184.9937
21463,4817.8813
21464,4930.281
21465,5518.3364
21466,3698.9646
21467,7323.2393
21468,3208.2632
21469,3707.3293
21470,4669.364
21471,7682.2803
21472,5356.635
21473,4410.202
21474,4269.0166
21475,4347.409
21476,5656.174
21477,6352.775
21478,6737.326
21479,6633.2017
21480,7090.158
21481,7163.689
21482,6814.2515
21483,5590.7847
21484,6582.1685
21485,4635.701
21486,5351.146
21487,6881.8613
21488,4250.0835
21489,8045.8047
21490,7284.1104
21491,3946.441
21492,4812.4
21493,7598.472
21494,6686.6626
21495,5868.883
21496,4462.8394
21497,7510.094
21498,5132.2188
21499,6943.508
21500,5558.863
21501,7663.7954
21502,4861.2393
21503,6971.6875
21504,5583.1064
21505,5457.604
21506,3857.185
21507,4762.2485
21508,7207.4424
21509,5737.7773
21510,6757.4478
21511,8170.821
21512,5434.6353
21513,5185.187
21514,5268.301
21515,5664.5933
21516,5508.739
21517,7763.054
21518,5139.8306
21519,5588.668
21520,3636.6606
21521,5335.1733
21522,6756.526
21523,5144.7275
21524,5783.1895
21525,6096.7925
21526,6444.9653
21527,3691.8242
21528,7186.898
21529,6513.7705
21530,6957.4717
21531,7460.2515
21532,4623.8823
21533,4645.9653
21534,5700.9746
21535,6766.1772
21536,4804.6377
21537,7081.376
21538,5556.2803
21539,5493.604
21540,5018.9365
21541,4851.8477
21542,4730.8257
21543,6212.5317
21544,6355.626
21545,8025.104
21546,6427.636
21547,3732.0464
21548,8169.502
21549,6753.784
21550,6786.2656
21551,6831.321
21552,6613.01
21553,5172.2275
21554,3228.078
21555,5395.174
21556,7060.1123
21557,6521.855
21558,7105.094
21559,3111.8564
21560,6927.074
21561,4778.972
21562,7123.769
21563,8088.735
21564,5453.173
21565,6243.5483
21566,6707.6855
21567,6432.607
21568,6268.399
21569,6367.6147
21570,4730.2036
21571,3241.0437
21572,5204.977
21573,6198.4014
21574,5153.264
21575,6698.708
21576,5597.1094
21577,6995.691
21578,6109.4087
21579,4506.8555
21580,7120.8877
21581,6372.356
21582,7876.2173
21583,6493.9116
21584,7340.766
21585,4454.6343
21586,6830.931
21587,4211.8257
21588,3415.415
21589,4160.417
21590,4277.139
21591,3639.295
21592,6706.4775
21593,5647.67
21594,6440.373
21595,5964.9907
21596,5464.2246
21597,3834.1753
21598,6884.7354
21599,3807.7341
21600,6932.0693
21601,7287.6323
21602,5995.8535
21603,4751.624
21604,6853.286
21605,3822.761
21606,6875.0713
21607,4881.3857
21608,4598.4375
21609,5650.922
21610,6191.0054
21611,6799.166
21612,4371.1084
21613,2535.7415
21614,5390.685
21615,4848.3584
21616,6758.8643
21617,4646.854
21618,2618.2725
21619,7240.065
21620,6542.8843
21621,6812.2217
21622,5288.335
21623,5589.1904
21624,5683.337
21625,6542.593
21626,6166.632
21627,6283.7637
21628,5497.4917
21629,6693.616
21630,5257.502
21631,7266.635
21632,6364.477
21633,5883.824
21634,3827.9749
21635,6514.6514
21636,6352.9795
21637,7378.885
21638,4198.72
21639,6315.5283
21640,5574.987
21641,5587.036
21642,5504.798
21643,4960.8047
21644,4280.8228
21645,5267.529
21646,6463.6953
21647,6970.5864
21648,7596.367
21649,3811.0413
21650,7969.981
21651,3011.654
21652,6205.242
21653,5516.144
21654,7025.2896
21655,7709.124
21656,7183.684
21657,5399.261
21658,6548.3364
21659,7599.1255
21660,6262.615
21661,6478.3613
21662,5797.4067
21663,4797.3403
21664,7278.0312
21665,7547.353
21666,7555.544
21667,7277.241
21668,5703.031
21669,8422.202
21670,5012.7285
21671,6684.83
21672,8043.582
21673,4566.806
21674,5315.2793
21675,6744.8804
21676,7649.9033
21677,6932.0913
21678,7277.419
21679,6983.7275
21680,4190.8823
21681,6804.2783
21682,7107.5034
21683,5782.423
21684,4886.3813
21685,7294.623
21686,5138.1724
21687,7384.5938
21688,7184.061
21689,6606.697
21690,7089.462
21691,4243.303
21692,5627.2896
21693,6496.275
21694,4223.7227
21695,6706.869
21696,5717.77
21697,6340.57
21698,6794.588
21699,4525.5317
21700,7207.4185
21701,5613.4517
21702,6389.14
21703,3844.4514
21704,3741.8752
21705,4702.4395
21706,3710.627
21707,5701.1426
21708,5787.412
21709,6340.2017
21710,7571.5693
21711,5525.4077
21712,6626.072
21713,6834.4785
21714,7280.6523
21715,7422.435
21716,5789.368
21717,6437.146
21718,3577.535
21719,7594.1704
21720,8166.2417
21721,7184.061
21722,5504.3345
21723,6377.4556
21724,6867.0845
21725,7234.049
21726,4497.706
21727,6673.661
21728,4806.073
21729,6681.4507
21730,5530.48
21731,7759.7476
21732,4589.071
21733,6751.959
21734,4283.86
21735,6300.033
21736,5456.201
21737,5799.309
21738,6352.2295
21739,5735.5425
21740,6899.135
21741,6158.9634
21742,4917.421
21743,5086.206
21744,7380.2153
21745,6522.0605
21746,7450.013
21747,5619.704
21748,7284.8335
21749,6385.4565
21750,6209.4517
21751,6473.776
21752,3545.7954
21753,3513.1296
21754,7330.4023
21755,6163.4814
21756,5534.506
21757,3788.6533
21758,6600.6924
21759,6329.2314
21760,3899.2515
21761,6361.37
21762,5246.846
21763,5377.305
21764,5443.9883
21765,5972.9927
21766,6110.452
21767,7513.153
21768,7087.745
21769,7846.336
21770,6758.642
21771,3478.0886
21772,6601.2773
21773,6582.159
21774,6988.2153
21775,3224.7065
21776,6535.4683
21777,5742.7803
21778,7848.043
21779,7044.1787
21780,3920.0405
21781,7125.6733
21782,5697.957
21783,4130.218
21784,6505.8228
21785,6680.5117
21786,7217.7456
21787,6973.992
21788,5936.0537
21789,8416.342
21790,6652.607
21791,7361.984
21792,7707.79
21793,6333.309
21794,6746.6387
21795,8088.8613
21796,6221.076
21797,4607.651
21798,6243.375
21799,6733.4644
21800,5883.44
21801,7044.2476
21802,6302.7793
21803,6777.394
21804,4649.8945
21805,6472.1562
21806,7188.8066
21807,4871.8364
21808,7347.521
21809,7354.699
21810,3787.8079
21811,5572.517
21812,3166.7495
21813,7504.566
21814,8155.0864
21815,6212.5317
21816,5378.6567
21817,4585.8467
21818,6728.358
21819,5744.6353
21820,7560.7515
21821,6845.5825
21822,7213.8604
21823,4693.709
21824,7163.085
21825,6467.272
21826,6498.697
21827,7648.9136
21828,5656.1675
21829,5606.8843
21830,7245.191
21831,7300.01
21832,5809.874
21833,6574.732
21834,5901.815
21835,5486.3438
21836,6501.572
21837,6544.3223
21838,4934.6772
21839,5745.2124
21840,4789.0425
21841,6626.5
21842,5816.8574
21843,5402.718
21844,6171.1313
21845,6274.19
21846,5780.2246
21847,4158.838
21848,5062.8374
21849,6942.3623
21850,7204.9624
21851,6664.7246
21852,7640.763
21853,6444.3154
21854,4743.888
21855,6747.1206
21856,6322.7207
