id,yield
20218,4390.297
20219,6433.436
20220,6166.8105
20221,6426.1177
20222,6728.63
20223,7717.2505
20224,6328.039
20225,6277.138
20226,6301.728
20227,6231.1646
20228,8352.59
20229,7064.333
20230,5978.962
20231,4590.225
20232,6519.001
20233,5710.8154
20234,4690.0073
20235,7197.7837
20236,7071.5024
20237,3868.8525
20238,7871.507
20239,5377.959
20240,6644.674
20241,5612.165
20242,7491.059
20243,3750.531
20244,5209.9077
20245,5677.9253
20246,6741.522
20247,7404.1484
20248,6767.9653
20249,6604.4175
20250,5538.1143
20251,7635.6626
20252,4160.1123
20253,3736.9988
20254,7004.1714
20255,5709.446
20256,5800.101
20257,6167.4565
20258,7317.804
20259,5841.5825
20260,7439.9253
20261,7208.5107
20262,7431.5664
20263,6856.267
20264,7194.771
20265,4158.404
20266,6490.821
20267,6831.7686
20268,6252.2373
20269,6435.4883
20270,4484.9175
20271,7596.191
20272,5206.48
20273,6356.1167
20274,6246.507
20275,5833.0415
20276,5651.2935
20277,6773.8745
20278,6628.291
20279,6822.807
20280,7501.9136
20281,5608.3306
20282,5359.435
20283,6401.634
20284,5132.208
20285,6501.0454
20286,6795.331
20287,6940.9985
20288,4270.324
20289,4033.4094
20290,6795.331
20291,7069.4043
20292,5105.324
20293,3979.4705
20294,4662.591
20295,7530.794
20296,3783.1882
20297,3801.3298
20298,3658.3313
20299,6388.823
20300,7508.6562
20301,7018.9893
20302,6557.289
20303,4908.474
20304,7417.1064
20305,6665.7104
20306,6293.91
20307,5539.2207
20308,7492.422
20309,5142.987
20310,4689.348
20311,4280.943
20312,4462.6973
20313,6708.993
20314,7070.953
20315,4878.2656
20316,8299.033
20317,6309.573
20318,6974.017
20319,6809.821
20320,5581.845
20321,5131.8057
20322,6866.3853
20323,5428.517
20324,8283.451
20325,7448.2617
20326,5800.57
20327,5760.591
20328,7320.4863
20329,6403.513
20330,6745.1104
20331,4688.062
20332,7072.8726
20333,6495.006
20334,3901.0876
20335,5730.1636
20336,3710.876
20337,7223.238
20338,3918.7698
20339,5398.3374
20340,5651.4517
20341,5320.435
20342,7227.0547
20343,7652.645
20344,4896.3135
20345,5534.126
20346,7300.7144
20347,7166.169
20348,6939.2896
20349,4392.3955
20350,4362.3096
20351,4180.9683
20352,6435.4824
20353,6501.752
20354,5554.9043
20355,3890.9834
20356,7043.2065
20357,5395.6597
20358,7264.5146
20359,3362.5002
20360,5305.549
20361,5086.176
20362,4345.1406
20363,7647.975
20364,5324.6973
20365,4719.66
20366,5953.132
20367,7132.317
20368,4685.9224
20369,5928.2637
20370,3960.8174
20371,6928.3184
20372,6594.761
20373,3224.966
20374,6741.2017
20375,5424.8564
20376,7137.4927
20377,6333.451
20378,4483.164
20379,7246.9873
20380,7243.1177
20381,5416.246
20382,5518.45
20383,5976.123
20384,5824.689
20385,6274.062
20386,6376.3784
20387,7314.7705
20388,7283.036
20389,7239.1636
20390,7409.408
20391,6426.4956
20392,3359.9385
20393,7376.0815
20394,6493.255
20395,4333.5063
20396,8004.333
20397,5760.3916
20398,6184.3438
20399,7200.1514
20400,6876.009
20401,5601.606
20402,7902.4155
20403,4704.2236
20404,6561.372
20405,5355.355
20406,6670.2515
20407,6125.553
20408,6230.6943
20409,4333.052
20410,7107.796
20411,5500.5186
20412,6451.755
20413,6445.0137
20414,6452.2676
20415,7294.1885
20416,6916.479
20417,6812.3975
20418,6649.754
20419,7721.6885
20420,7125.236
20421,5648.491
20422,6910.463
20423,5358.1333
20424,6936.2593
20425,7498.0786
20426,6251.371
20427,5601.001
20428,7362.4336
20429,7511.685
20430,6681.8003
20431,7637.491
20432,6701.3496
20433,4863.9175
20434,5216.1626
20435,6339.8096
20436,7188.818
20437,7373.68
20438,6090.09
20439,5311.0107
20440,6455.861
20441,5677.468
20442,7629.8223
20443,6363.385
20444,6594.761
20445,5516.1475
20446,7678.4673
20447,3711.607
20448,5605.3164
20449,6086.035
20450,7741.887
20451,6808.2036
20452,6828.3867
20453,4840.007
20454,6701.5674
20455,6762.839
20456,6824.99
20457,7291.5566
20458,6885.803
20459,4354.9434
20460,4632.1304
20461,6444.9434
20462,5340.9346
20463,8024.8394
20464,4769.186
20465,8209.636
20466,5339.1265
20467,5617.4937
20468,4838.8438
20469,4198.7754
20470,7855.5996
20471,7981.312
20472,5979.6265
20473,4796.767
20474,6120.742
20475,7739.2476
20476,6546.789
20477,7183.822
20478,5728.946
20479,3924.4019
20480,7225.735
20481,6603.4897
20482,7293.061
20483,7797.4863
20484,5603.6187
20485,4985.0137
20486,5315.2837
20487,3911.8706
20488,3540.6365
20489,7294.1133
20490,6537.5703
20491,4616.0513
20492,6674.909
20493,8078.7285
20494,6936.2593
20495,5042.8047
20496,4034.388
20497,7294.1885
20498,7917.1577
20499,6286.4644
20500,6903.762
20501,6159.046
20502,6430.522
20503,4636.9985
20504,5039.032
20505,5668.8247
20506,6894.6157
20507,7264.5146
20508,7187.7773
20509,7203.913
20510,6285.0806
20511,6343.417
20512,6419.9985
20513,5578.33
20514,7585.046
20515,5476.749
20516,6827.747
20517,5131.8057
20518,6883.2207
20519,5593.1855
20520,5241.132
20521,6753.814
20522,7341.937
20523,6708.6675
20524,4075.6038
20525,6979.109
20526,7129.6465
20527,6741.4766
20528,6064.723
20529,6450.8525
20530,6613.98
20531,7083.4077
20532,4830.808
20533,6996.7964
20534,5923.2153
20535,5661.2773
20536,5603.6187
20537,7761.503
20538,6904.513
20539,5544.657
20540,6126.889
20541,7427.0127
20542,6482.833
20543,4349.901
20544,4348.104
20545,4225.946
20546,6902.05
20547,5460.379
20548,4698.794
20549,4377.091
20550,2544.9854
20551,7486.835
20552,6684.756
20553,5474.7476
20554,7717.285
20555,7784.1025
20556,6875.938
20557,4365.8345
20558,6345.7144
20559,5296.1353
20560,7210.2666
20561,6993.493
20562,5690.1606
20563,5476.5117
20564,6351.541
20565,6794.035
20566,5526.637
20567,6633.052
20568,5109.897
20569,5661.221
20570,7121.931
20571,6467.8755
20572,5786.3467
20573,4859.496
20574,5696.675
20575,7644.8853
20576,5107.2974
20577,7596.191
20578,5722.271
20579,5581.9805
20580,7190.2837
20581,4401.805
20582,6706.0225
20583,4493.5054
20584,2549.9927
20585,5437.471
20586,3494.9685
20587,7245.9575
20588,7408.504
20589,7124.5464
20590,7013.257
20591,7262.488
20592,6297.259
20593,7354.039
20594,6044.7188
20595,3664.6152
20596,6569.778
20597,5398.8716
20598,6806.2236
20599,4542.321
20600,5634.055
20601,7172.701
20602,4091.7576
20603,3745.5247
20604,7784.909
20605,7056.1646
20606,5799.803
20607,7562.291
20608,5651.378
20609,7085.792
20610,4294.5996
20611,7773.895
20612,6897.943
20613,5681.733
20614,6285.875
20615,4159.772
20616,7361.9023
20617,6263.1772
20618,7280.0557
20619,5230.568
20620,7749.454
20621,6418.5703
20622,6009.285
20623,6687.4766
20624,3849.5354
20625,3900.7139
20626,7522.131
20627,5955.4155
20628,7328.809
20629,2573.6274
20630,6827.5586
20631,4379.0806
20632,6116.2324
20633,6526.437
20634,4453.7144
20635,5715.5396
20636,5915.372
20637,5593.4214
20638,4380.0957
20639,4420.4414
20640,5735.2007
20641,5717.3394
20642,8020.1973
20643,4794.041
20644,6773.8745
20645,5124.8843
20646,7143.773
20647,7487.642
20648,6515.9624
20649,7154.3916
20650,7884.5244
20651,5559.9463
20652,5089.5845
20653,5571.603
20654,6841.244
20655,7283.628
20656,6444.863
20657,7057.595
20658,4792.541
20659,5374.9556
20660,6996.6216
20661,5656.6484
20662,5632.4956
20663,5842.9507
20664,7545.672
20665,7210.31
20666,2349.6973
20667,5443.0737
20668,3751.421
20669,4371.6377
20670,6812.745
20671,7276.6084
20672,6981.4067
20673,6434.828
20674,5022.8276
20675,7685.979
20676,7341.716
20677,6540.002
20678,6594.0117
20679,4993.4175
20680,4727.207
20681,6660.173
20682,7307.259
20683,6075.197
20684,6687.4766
20685,7093.489
20686,5853.8774
20687,4258.9463
20688,7102.21
20689,6296.171
20690,6440.7373
20691,5436.721
20692,6574.787
20693,5409.3604
20694,7314.3296
20695,6770.3022
20696,6586.4287
20697,3895.3887
20698,6480.2812
20699,6368.1216
20700,7112.935
20701,7411.9785
20702,5357.063
20703,6901.149
20704,5313.9106
20705,5358.8857
20706,6430.3765
20707,6728.736
20708,8237.684
20709,6738.745
20710,8097.664
20711,4861.8467
20712,6235.284
20713,7093.4834
20714,4144.2646
20715,5509.417
20716,6574.141
20717,2992.61
20718,7363.802
20719,3319.775
20720,5371.779
20721,5309.4614
20722,7042.5005
20723,7223.238
20724,6104.419
20725,6396.7856
20726,6154.322
20727,6841.9106
20728,6734.9546
20729,5431.1436
20730,5193.341
20731,5427.1963
20732,5901.142
20733,6950.763
20734,6537.579
20735,5723.532
20736,7516.1143
20737,5360.455
20738,6724.24
20739,7197.7837
20740,7156.931
20741,7187.852
20742,5673.109
20743,5385.9067
20744,4586.9624
20745,5385.365
20746,7680.366
20747,5775.0415
20748,6297.6826
20749,6263.1772
20750,7526.8037
20751,5757.635
20752,4528.124
20753,6971.2466
20754,6232.5327
20755,6528.373
20756,5549.148
20757,8170.998
20758,3340.8762
20759,5403.717
20760,5347.894
20761,4236.436
20762,6954.9355
20763,4681.045
20764,6624.419
20765,7221.6606
20766,5331.4004
20767,6469.926
20768,5758.766
20769,6442.865
20770,6965.781
20771,6705.4175
20772,4525.2075
20773,7470.4614
20774,6358.6245
20775,6611.0977
20776,7274.4463
20777,5656.327
20778,7329.534
20779,5919.643
20780,5648.6973
20781,6432.54
20782,5153.683
20783,5661.4087
20784,5963.6816
20785,4018.073
20786,5654.53
20787,5789.089
20788,5687.2725
20789,5800.3896
20790,7635.048
20791,7845.688
20792,7767.3857
20793,8195.0205
20794,5577.2646
20795,7242.287
20796,3184.712
20797,5682.1274
20798,7297.5845
20799,7072.5903
20800,7329.635
20801,5677.366
20802,6682.63
20803,3290.305
20804,7013.257
20805,6880.0684
20806,5876.7935
20807,7282.531
20808,6091.6426
20809,7377.145
20810,4701.6343
20811,5766.3247
20812,6505.556
20813,6160.8647
20814,5122.473
20815,5601.9243
20816,3752.146
20817,7315.726
20818,6278.834
20819,5249.5127
20820,7384.156
20821,8117.613
20822,4177.895
20823,6799.878
20824,6713.0815
20825,6101.409
20826,4834.427
20827,7976.191
20828,7416.267
20829,5692.5264
20830,6317.543
20831,7234.1685
20832,7025.7456
20833,7194.771
20834,6798.617
20835,7044.1304
20836,6669.4014
20837,6995.3857
20838,2212.3884
20839,4246.345
20840,6923.956
20841,6782.6323
20842,5748.3506
20843,3622.0957
20844,7190.797
20845,5641.267
20846,5760.252
20847,6654.658
20848,8277.967
20849,6451.9355
20850,5219.3154
20851,4563.751
20852,7292.5103
20853,6937.474
20854,4853.4907
20855,4794.675
20856,6338.5576
20857,4121.684
20858,8160.112
20859,8081.652
20860,5127.1978
20861,5831.7
20862,6573.21
20863,6405.8193
20864,7410.599
20865,5773.867
20866,6200.5522
20867,6811.6655
20868,4387.3784
20869,7109.596
20870,4293.2314
20871,6289.3926
20872,5772.044
20873,6401.634
20874,6023.8203
20875,3918.574
20876,5235.2627
20877,5147.852
20878,6455.8267
20879,6108.8022
20880,6175.425
20881,7307.137
20882,4024.1816
20883,6781.828
20884,5663.6226
20885,5838.655
20886,4520.6235
20887,6014.3726
20888,6409.736
20889,5374.3105
20890,6849.236
20891,6870.3228
20892,4683.7817
20893,7170.3174
20894,5343.713
20895,5672.43
20896,5561.516
20897,6729.9995
20898,5233.2197
20899,5430.8115
20900,7003.617
20901,4938.7764
20902,6370.4927
20903,8005.189
20904,7312.9756
20905,7187.5957
20906,7313.563
20907,6867.2925
20908,4359.346
20909,5622.2876
20910,4277.761
20911,6323.8057
20912,6120.8115
20913,4671.0723
20914,5527.168
20915,3918.574
20916,4446.144
20917,6899.091
20918,4685.966
20919,5396.5317
20920,5741.857
20921,3789.0806
20922,4149.292
20923,4157.817
20924,6489.5303
20925,5264.052
20926,6578.131
20927,6336.1626
20928,5532.4014
20929,5875.0713
20930,7152.3193
20931,6963.0337
20932,6126.889
20933,5320.0923
20934,6106.452
20935,5793.516
20936,6956.1084
20937,6916.0864
20938,6922.186
20939,5362.393
20940,5646.533
20941,4894.537
20942,4994.4893
20943,4050.779
20944,4583.471
20945,7664.2393
20946,6516.1177
20947,6700.199
20948,7170.3174
20949,5678.906
20950,6626.4795
20951,5375.3794
20952,3360.7139
20953,4258.03
20954,3361.307
20955,5872.1436
20956,5587.8623
20957,6644.749
20958,6755.2256
20959,4466.9136
20960,7117.3745
20961,5945.266
20962,6926.8003
20963,5750.1714
20964,7126.0186
20965,3790.6282
20966,5249.721
20967,7110.8545
20968,5735.029
20969,5956.704
20970,7279.3877
20971,5842.408
20972,7535.215
20973,7801.3813
20974,6055.9155
20975,5883.7705
20976,7917.4526
20977,6298.4907
20978,6766.1504
20979,4971.1514
20980,5380.5654
20981,6910.187
20982,6546.6787
20983,7077.4956
20984,5552.5107
20985,7700.6074
20986,3818.648
20987,6970.407
20988,5773.3413
20989,4527.3467
20990,6289.7827
20991,6642.95
20992,7002.058
20993,5768.1035
20994,6343.574
20995,3836.6477
20996,6782.5024
20997,7542.879
20998,5435.935
20999,5810.441
21000,6773.8745
21001,6741.2017
21002,7180.3423
21003,7418.4453
21004,6876.335
21005,5583.2134
21006,7298.872
21007,6368.183
21008,4053.0386
21009,5693.915
21010,4129.424
21011,7093.7666
21012,7161.605
21013,4231.425
21014,6675.5513
21015,7271.704
21016,6845.21
21017,6579.3296
21018,6666.664
21019,6813.4263
21020,6716.731
21021,5226.742
21022,6394.7847
21023,3807.6807
21024,7413.628
21025,5585.242
21026,5789.8594
21027,3333.9
21028,6618.6973
21029,5304.1807
21030,6349.275
21031,6361.111
21032,6876.009
21033,4171.699
21034,7018.6562
21035,7635.4204
21036,4006.549
21037,4218.2476
21038,6925.7583
21039,7637.5986
21040,5931.812
21041,6781.8335
21042,7794.1943
21043,4632.1978
21044,6978.143
21045,3798.5764
21046,3169.526
21047,6452.3613
21048,4441.4478
21049,5517.0527
21050,5882.4478
21051,5463.689
21052,6033.7095
21053,6683.561
21054,6785.561
21055,6727.4526
21056,6645.2393
21057,6746.163
21058,5745.429
21059,5271.4463
21060,7451.1724
21061,7657.4185
21062,5444.1865
21063,6542.149
21064,6176.115
21065,6711.461
21066,3654.1653
21067,8029.6333
21068,6540.4717
21069,5370.917
21070,3725.1062
21071,4356.624
21072,6648.1934
21073,5656.517
21074,6408.339
21075,5855.3115
21076,7015.747
21077,4157.5547
21078,4394.7812
21079,4984.774
21080,5317.2656
21081,6216.833
21082,5364.1953
21083,7576.7134
21084,6366.389
21085,7285.857
21086,6874.1255
21087,6671.185
21088,7627.808
21089,8155.6133
21090,8062.89
21091,5700.969
21092,5646.0967
21093,7340.8755
21094,3701.578
21095,7071.31
21096,6845.21
21097,5111.401
21098,6697.555
21099,6721.768
21100,3634.8955
21101,4256.7534
21102,6737.9497
21103,8091.3164
21104,7482.973
21105,7327.0874
21106,6693.445
21107,5317.2656
21108,3697.7412
21109,4903.902
21110,7291.5566
21111,6643.0957
21112,7088.5273
21113,4246.5933
21114,6299.956
21115,6732.383
21116,7173.606
21117,6694.807
21118,5449.263
21119,6862.1
21120,5698.1357
21121,6907.819
21122,5875.73
21123,7194.771
21124,4792.541
21125,6764.6177
21126,6355.0522
21127,6638.3696
21128,7175.5425
21129,6631.144
21130,5500.3296
21131,7053.8506
21132,7014.823
21133,5618.506
21134,5321.9067
21135,6225.9336
21136,5905.9126
21137,4393.8643
21138,6362.854
21139,5440.927
21140,7312.462
21141,6230.6943
21142,6888.417
21143,6654.862
21144,4557.768
21145,5394.905
21146,7494.658
21147,5856.5244
21148,4276.114
21149,4391.1714
21150,6678.052
21151,3806.7327
21152,5502.879
21153,7281.7603
21154,5541.9043
21155,5954.87
21156,3225.1472
21157,3588.0513
21158,5508.8384
21159,3461.6672
21160,5620.8193
21161,5560.0127
21162,6074.316
21163,4379.38
21164,5628.673
21165,5625.793
21166,6972.9565
21167,7445.77
21168,7989.732
21169,6826.0728
21170,7925.1333
21171,6937.725
21172,5482.9663
21173,7850.653
21174,5487.105
21175,6736.048
21176,5940.732
21177,8498.808
21178,6991.943
21179,6246.006
21180,7005.2075
21181,6810.026
21182,6527.5757
21183,7220.142
21184,6537.5703
21185,6675.9365
21186,6209.4585
21187,6169.2446
21188,6826.5386
21189,4993.7324
21190,5271.4463
21191,6179.9263
21192,6899.8257
21193,7479.6553
21194,3675.951
21195,4629.17
21196,4761.898
21197,6821.0522
21198,7384.572
21199,5802.9844
21200,6398.0615
21201,6796.372
21202,7105.3047
21203,5361.416
21204,7046.1357
21205,6171.107
21206,5798.7656
21207,5880.3657
21208,8136.9766
21209,3471.741
21210,5875.0713
21211,7011.7373
21212,7239.9956
21213,6189.732
21214,6125.7246
21215,6640.266
21216,6868.9224
21217,4504.9385
21218,5776.44
21219,2512.8354
21220,7884.277
21221,5747.0454
21222,6995.3857
21223,7041.0615
21224,7011.878
21225,6493.4814
21226,5423.022
21227,6556.794
21228,4178.1943
21229,7413.941
21230,7609.772
21231,6934.974
21232,7611.771
21233,6619.887
21234,5571.415
21235,7151.5376
21236,3902.0166
21237,5662.5605
21238,5127.3354
21239,4240.005
21240,5390.212
21241,5344.352
21242,6793.17
21243,7295.082
21244,6059.7964
21245,6674.08
21246,8037.1978
21247,6868.9224
21248,6605.6763
21249,7423.541
21250,6715.6826
21251,7199.637
21252,5482.5425
21253,4377.091
21254,5520.353
21255,4348.104
21256,6683.715
21257,5822.5776
21258,4241.268
21259,5634.5303
21260,4228.6646
21261,5321.984
21262,7809.225
21263,4208.5107
21264,6888.5156
21265,5212.47
21266,5189.3335
21267,5822.5938
21268,6727.4526
21269,6769.3237
21270,7826.3247
21271,3850.701
21272,4392.1387
21273,6423.199
21274,6322.2183
21275,7574.8164
21276,6968.478
21277,3428.624
21278,6575.3813
21279,7244.6143
21280,6516.3145
21281,5336.8745
21282,5147.852
21283,5372.2935
21284,6904.602
21285,6086.6787
21286,6646.7363
21287,5289.1787
21288,7189.0225
21289,7217.4277
21290,3875.9849
21291,7981.312
21292,6303.207
21293,6706.0225
21294,6927.359
21295,6706.0225
21296,5975.049
21297,4199.796
21298,5291.218
21299,3800.8381
21300,4548.7266
21301,6637.541
21302,7251.8706
21303,5714.029
21304,6267.339
21305,6404.433
21306,6463.459
21307,7050.113
21308,5716.6826
21309,6730.286
21310,6052.472
21311,6423.2754
21312,6067.8506
21313,6993.0845
21314,4450.084
21315,6657.578
21316,6482.793
21317,5377.3374
21318,7253.6694
21319,7231.115
21320,4298.7354
21321,3790.7686
21322,7309.4033
21323,7210.2666
21324,6631.4336
21325,6904.602
21326,7960.4126
21327,5894.517
21328,7572.8706
21329,6270.4033
21330,6880.4097
21331,4265.401
21332,7697.9634
21333,6917.21
21334,5120.2607
21335,6108.266
21336,6289.7827
21337,6527.2734
21338,8075.84
21339,3427.4446
21340,7700.036
21341,6097.4463
21342,6346.278
21343,5678.9595
21344,4212.4097
21345,5533.3604
21346,6995.3857
21347,5429.939
21348,5464.6064
21349,7755.6187
21350,6743.9873
21351,7944.733
21352,7660.783
21353,7176.5366
21354,5787.628
21355,6578.131
21356,5606.3237
21357,6463.547
21358,5398.0005
21359,3823.515
21360,6891.4565
21361,5457.695
21362,7348.6187
21363,7024.0576
21364,4126.364
21365,6716.9297
21366,7146.32
21367,7285.993
21368,5772.044
21369,4352.1943
21370,5668.3296
21371,5593.647
21372,6995.21
21373,7070.703
21374,3512.4055
21375,7731.0093
21376,5508.8384
21377,7015.45
21378,7251.0156
21379,7027.811
21380,4901.5054
21381,4629.17
21382,5997.7197
21383,6807.3403
21384,6023.6587
21385,4498.7173
21386,5402.693
21387,7644.0195
21388,4746.1177
21389,4950.2627
21390,4963.699
21391,3643.8948
21392,5776.2314
21393,6817.14
21394,6706.6646
21395,7007.7437
21396,5896.181
21397,7193.4453
21398,5554.2563
21399,5142.3286
21400,6275.3823
21401,6289.841
21402,6374.062
21403,6171.107
21404,4876.13
21405,6544.6016
21406,6815.745
21407,6629.3584
21408,5401.3325
21409,5349.153
21410,8014.4175
21411,5894.044
21412,5908.362
21413,6988.1196
21414,5724.355
21415,7623.0977
21416,6993.0493
21417,6853.36
21418,6492.908
21419,7069.26
21420,3801.3298
21421,7695.1343
21422,4352.1943
21423,6952.38
21424,5110.2534
21425,5978.1587
21426,6215.8184
21427,3850.701
21428,6792.8
21429,6725.8228
21430,5997.3467
21431,5594.8823
21432,4505.5986
21433,4618.2607
21434,6162.0107
21435,6593.797
21436,5370.542
21437,3923.159
21438,7375.538
21439,7295.5996
21440,4539.3257
21441,8862.283
21442,7295.5996
21443,4944.17
21444,8168.0327
21445,3934.1672
21446,3532.3894
21447,6728.736
21448,6486.365
21449,6724.015
21450,5710.511
21451,5895.9795
21452,4391.4688
21453,5493.8677
21454,4310.612
21455,7250.704
21456,3598.8477
21457,8174.6777
21458,6687.37
21459,7364.3467
21460,7053.659
21461,5376.2114
21462,7331.0493
21463,5331.596
21464,4953.584
21465,5615.6475
21466,3631.0645
21467,7452.46
21468,3358.251
21469,3802.7173
21470,4692.757
21471,7853.8154
21472,5326.7593
21473,4426.8555
21474,4238.9233
21475,4366.1025
21476,5693.915
21477,6741.4766
21478,6854.983
21479,6682.9785
21480,6858.6294
21481,7669.7817
21482,6741.522
21483,5614.2793
21484,6728.63
21485,4589.7163
21486,5367.178
21487,6998.958
21488,4200.6885
21489,7883.0947
21490,7121.684
21491,3808.698
21492,4758.132
21493,7640.304
21494,6420.442
21495,5912.112
21496,4482.347
21497,7407.9136
21498,5142.3286
21499,7035.4966
21500,5608.966
21501,7700.9795
21502,4900.771
21503,6968.1426
21504,5682.1274
21505,5607.4233
21506,3869.8816
21507,4798.8438
21508,7161.2036
21509,5607.4233
21510,7511.294
21511,8251.5
21512,5540.8643
21513,5342.5156
21514,5312.332
21515,5826.6655
21516,5625.3237
21517,7782.475
21518,5127.771
21519,5738.4873
21520,3269.335
21521,5595.3574
21522,6974.76
21523,5204.424
21524,5995.9814
21525,6150.346
21526,6540.2207
21527,3625.152
21528,6770.3022
21529,7452.82
21530,6911.5137
21531,7728.921
21532,4709.1343
21533,4662.1865
21534,5753.2886
21535,6835.485
21536,4709.989
21537,6995.3857
21538,5586.3677
21539,5408.048
21540,4973.635
21541,4861.968
21542,4777.539
21543,6338.1675
21544,6444.863
21545,7841.4077
21546,6701.9043
21547,3085.7117
21548,8145.0117
21549,6630.684
21550,6947.905
21551,6804.682
21552,6796.372
21553,5296.2925
21554,3224.2405
21555,5385.9067
21556,7065.1543
21557,6613.98
21558,6957.0376
21559,3155.3376
21560,7084.214
21561,4780.3804
21562,7167.4224
21563,7989.732
21564,5447.257
21565,6249.3477
21566,6649.754
21567,6775.126
21568,5955.255
21569,6690.016
21570,4862.783
21571,3224.2405
21572,5145.8394
21573,6169.739
21574,5374.673
21575,6573.21
21576,5541.7617
21577,6863.708
21578,6105.656
21579,4600.8438
21580,7314.577
21581,6580.259
21582,7756.976
21583,6540.4717
21584,7261.9326
21585,4462.517
21586,6762.2817
21587,4108.5913
21588,2753.474
21589,4003.0215
21590,4323.5913
21591,3625.425
21592,6621.5913
21593,5741.857
21594,6466.087
21595,5886.329
21596,4533.6733
21597,3841.7275
21598,6714.15
21599,3918.7007
21600,7169.0977
21601,6951.324
21602,6563.1704
21603,4715.894
21604,6971.9814
21605,3875.4355
21606,6831.413
21607,4826.973
21608,4867.6616
21609,5756.7837
21610,6226.932
21611,6808.8677
21612,4381.753
21613,2726.6602
21614,5341.1323
21615,4840.9233
21616,6537.5703
21617,4775.4995
21618,2686.9934
21619,7110.289
21620,6631.6934
21621,6739.3423
21622,5341.1475
21623,5674.57
21624,5895.621
21625,6643.8384
21626,6194.55
21627,6283.397
21628,5522.8506
21629,6558.657
21630,5339.1265
21631,7197.7837
21632,6447.6606
21633,6110.0283
21634,3670.468
21635,6470.509
21636,6478.7407
21637,7158.9204
21638,4314.1934
21639,6505.556
21640,5598.385
21641,5677.5044
21642,5548.5513
21643,5107.653
21644,4455.6606
21645,5363.47
21646,6414.9023
21647,6943.3447
21648,7299.4507
21649,3668.764
21650,8123.426
21651,2644.4072
21652,5981.418
21653,5720.298
21654,6960.017
21655,7765.239
21656,7227.6064
21657,5398.959
21658,6243.608
21659,7316.031
21660,5738.555
21661,6488.876
21662,5613.889
21663,4667.751
21664,7285.993
21665,7505.0874
21666,7739.2476
21667,7263.7114
21668,5797.099
21669,7999.666
21670,5008.228
21671,6641.667
21672,8076.7275
21673,4674.647
21674,5480.942
21675,6597.4165
21676,7715.619
21677,6771.873
21678,7243.5986
21679,6928.653
21680,4236.3447
21681,6809.4546
21682,7020.3574
21683,5755.983
21684,4817.8027
21685,7255.4053
21686,5101.262
21687,7281.4126
21688,7222.6636
21689,6750.0347
21690,7213.8657
21691,4305.6885
21692,5568.096
21693,6429.154
21694,4268.4087
21695,6818.9404
21696,5761.514
21697,6478.8267
21698,6605.792
21699,4590.225
21700,6807.252
21701,5702.1226
21702,5789.2505
21703,3869.8816
21704,3653.813
21705,4649.8687
21706,3663.8232
21707,5667.81
21708,5804.6206
21709,6388.274
21710,7992.878
21711,5403.2324
21712,6846.653
21713,6697.7114
21714,7312.1694
21715,7332.6636
21716,6772.757
21717,6493.7104
21718,3341.0532
21719,7716.3335
21720,8137.0303
21721,7222.6636
21722,5513.423
21723,7256.214
21724,7007.1133
21725,7139.3867
21726,4558.101
21727,6518.815
21728,4666.147
21729,6922.7373
21730,6312.797
21731,7631.3896
21732,4606.7676
21733,6745.289
21734,4195.0825
21735,6369.767
21736,5399.301
21737,5951.12
21738,6570.247
21739,6387.527
21740,6375.274
21741,5651.2935
21742,4907.7417
21743,4569.818
21744,7452.46
21745,6675.8276
21746,7720.681
21747,5626.698
21748,7193.952
21749,6503.1235
21750,6275.3823
21751,6671.1406
21752,3447.7856
21753,3646.2393
21754,7242.9883
21755,6253.644
21756,4973.635
21757,3787.848
21758,6827.0986
21759,6353.696
21760,3720.09
21761,6488.942
21762,5321.2993
21763,5456.905
21764,5375.473
21765,6057.8896
21766,6224.734
21767,7508.6562
21768,7103.4077
21769,8094.0054
21770,6681.478
21771,3224.966
21772,6743.6987
21773,6653.0234
21774,5782.363
21775,3179.7844
21776,6827.033
21777,5750.621
21778,7982.2935
21779,6993.893
21780,3785.1272
21781,6721.768
21782,5795.128
21783,4186.4214
21784,6880.3564
21785,7241.6064
21786,6900.0503
21787,6927.5034
21788,6099.157
21789,8228.768
21790,6599.7134
21791,7278.025
21792,7899.143
21793,6378.237
21794,6815.445
21795,7885.7344
21796,6154.322
21797,4608.184
21798,6290.173
21799,6637.8228
21800,5930.6074
21801,7082.2197
21802,6397.278
21803,6866.0845
21804,3982.9885
21805,6319.74
21806,7069.162
21807,4888.563
21808,7152.075
21809,7302.0386
21810,3900.65
21811,5608.9575
21812,3281.021
21813,7583.2886
21814,8181.312
21815,6338.1675
21816,5467.784
21817,4589.5967
21818,6765.9624
21819,5838.243
21820,7348.841
21821,6745.049
21822,7315.2686
21823,4737.236
21824,7470.8335
21825,6584.4766
21826,6837.428
21827,7669.1406
21828,5738.6724
21829,5489.69
21830,7335.175
21831,7197.7837
21832,5890.9106
21833,6755.8223
21834,5954.87
21835,5425.82
21836,6632.434
21837,6703.347
21838,4957.4653
21839,5714.2007
21840,4801.7817
21841,6891.2354
21842,5932.517
21843,5664.4233
21844,6320.412
21845,6247.799
21846,5644.8916
21847,4236.3145
21848,5161.503
21849,6754.122
21850,6773.8745
21851,6670.4707
21852,7667.545
21853,6410.5894
21854,4731.1436
21855,6859.192
21856,5917.458
21857,6410.9404
21858,5372.2935
21859,6985.1553
